CustomerID,Tenure,MonthlyCharges,TotalCharges,TechSupport,Complaints,Churn,ContractType_One Year,ContractType_Two Year,Predicted_Churn
1,39,74.42,4265.19,1,0,No,True,False,No
2,52,56.04,2302.31,0,0,Yes,False,False,Yes
3,29,21.06,567.51,1,1,No,False,False,No
4,15,95.38,1917.01,0,1,No,False,True,No
5,43,65.06,3377.32,0,0,No,True,False,Yes
6,8,50.83,3363.02,1,1,No,False,True,No
7,21,21.28,2997.36,1,1,No,False,True,No
8,39,38.47,1446.14,0,1,No,True,False,Yes
9,58,39.28,2850.09,0,1,No,False,False,No
10,19,74.66,1976.34,1,1,Yes,False,False,No
11,23,68.8,4861.39,0,1,No,True,False,Yes
12,11,86.66,4259.68,1,0,No,False,False,No
13,11,33.87,3636.47,0,0,No,True,False,Yes
14,24,51.28,1256.33,1,1,No,True,False,No
15,53,34.58,1354.73,1,0,No,False,True,No
16,36,80.43,298.12,1,0,No,True,False,No
17,40,54.01,3582.25,0,0,No,False,True,Yes
18,24,36.64,643.37,0,0,No,False,False,Yes
19,3,65.42,2252.75,1,1,No,False,False,No
20,22,22.51,1088.42,0,0,Yes,False,False,Yes
21,53,87.38,4489.24,1,0,No,False,False,No
22,2,55.98,2429.31,1,1,No,False,True,No
23,24,51.61,2860.05,0,1,No,False,False,No
24,44,94.13,3508.03,0,0,Yes,True,False,Yes
25,30,78.18,782.72,1,0,No,True,False,No
26,38,46.12,3061.65,0,0,No,True,False,Yes
27,2,65.64,2745.22,0,0,Yes,False,True,Yes
28,21,61.67,1095.0,1,0,No,False,False,No
29,33,96.89,4719.98,1,0,No,False,False,No
30,12,87.56,3034.44,0,1,No,False,False,No
31,58,79.79,3504.45,1,0,No,False,True,No
32,22,63.18,4414.29,1,0,No,True,False,No
33,44,66.94,3159.33,0,1,No,True,False,Yes
34,25,97.22,1548.61,1,1,No,False,False,No
35,49,68.56,616.92,1,1,Yes,True,False,No
36,27,42.08,2337.02,0,1,No,True,False,Yes
37,59,43.7,1170.36,0,0,Yes,False,True,Yes
38,42,33.22,2140.9,1,0,Yes,False,True,No
39,28,21.25,4428.07,1,0,No,False,True,No
40,16,53.87,1689.29,0,0,No,False,True,Yes
41,15,51.59,698.23,0,0,No,False,False,Yes
42,47,43.48,1845.86,0,0,No,False,True,Yes
43,51,21.13,4543.46,0,1,No,True,False,Yes
44,44,35.91,1433.45,1,0,Yes,False,False,No
45,55,76.91,3273.68,0,1,Yes,True,False,Yes
46,52,83.21,102.55,0,1,No,True,False,Yes
47,57,68.48,1827.59,1,0,No,True,False,No
48,3,94.1,1593.43,0,1,Yes,False,True,No
49,37,72.09,906.81,1,0,Yes,False,True,No
50,51,93.2,2717.04,0,1,No,False,False,No
37,59,43.7,1170.36,0,0,Yes,False,True,Yes
24,44,94.13,3508.03,0,0,Yes,True,False,Yes
48,3,94.1,1593.43,0,1,Yes,False,True,No
38,42,33.22,2140.9,1,0,Yes,False,True,No
27,2,65.64,2745.22,0,0,Yes,False,True,Yes
37,59,43.7,1170.36,0,0,Yes,False,True,Yes
45,55,76.91,3273.68,0,1,Yes,True,False,Yes
20,22,22.51,1088.42,0,0,Yes,False,False,Yes
